PurchaseOrderID;TaxAmt;Freight;SubTotal;OrderDateID;ShipDateID;DueDateID
2625;3510.276;1096.9613;43878.45;20140416;20140425;20140430
2626;570.57;178.3031;7132.125;20140416;20140425;20140430
2627;2267.496;708.5925;28343.7;20140416;20140425;20140430
2627;2267.496;708.5925;28343.7;20140416;20140425;20140430
2628;1801.338;562.9181;22516.725;20140416;20140425;20140430
2629;2771.538;866.1056;34644.225;20140416;20140425;20140430
2630;19.8047;6.189;247.5585;20140416;20140425;20140430
2630;19.8047;6.189;247.5585;20140416;20140425;20140430
2631;11.4433;3.576;143.0415;20140416;20140425;20140430
2632;2255.946;704.9831;28199.325;20140416;20140425;20140430
2632;2255.946;704.9831;28199.325;20140416;20140425;20140430
2633;297.066;92.8331;3713.325;20140416;20140425;20140430
2634;3510.276;1096.9613;43878.45;20140416;20140425;20140430
2634;3510.276;1096.9613;43878.45;20140416;20140425;20140430
2635;238.3416;74.4818;2979.27;20140416;20140425;20140430
2636;456.918;142.7869;5711.475;20140416;20140425;20140430
2637;62.1432;19.4198;776.79;20140417;20140426;20140501
2637;62.1432;19.4198;776.79;20140417;20140426;20140501
2637;62.1432;19.4198;776.79;20140417;20140426;20140501
2637;62.1432;19.4198;776.79;20140417;20140426;20140501
2637;62.1432;19.4198;776.79;20140417;20140426;20140501
2637;62.1432;19.4198;776.79;20140417;20140426;20140501
2638;7.8372;2.4491;97.965;20140417;20140426;20140501
2638;7.8372;2.4491;97.965;20140417;20140426;20140501
2639;9.1577;2.8618;114.471;20140417;20140426;20140501
2640;10.6117;3.3162;132.6465;20140417;20140426;20140501
2641;3510.276;1096.9613;43878.45;20140417;20140426;20140501
2641;3510.276;1096.9613;43878.45;20140417;20140426;20140501
2642;33.516;10.4738;418.95;20140417;20140426;20140501
2643;31.1724;9.7414;389.655;20140417;20140426;20140501
2643;31.1724;9.7414;389.655;20140417;20140426;20140501
2643;31.1724;9.7414;389.655;20140417;20140426;20140501
2644;36.9432;11.5448;461.79;20140417;20140426;20140501
2644;36.9432;11.5448;461.79;20140417;20140426;20140501
2645;132.547;41.4209;1656.837;20140417;20140426;20140501
2645;132.547;41.4209;1656.837;20140417;20140426;20140501
2645;132.547;41.4209;1656.837;20140417;20140426;20140501
2645;132.547;41.4209;1656.837;20140417;20140426;20140501
2645;132.547;41.4209;1656.837;20140417;20140426;20140501
2645;132.547;41.4209;1656.837;20140417;20140426;20140501
2645;132.547;41.4209;1656.837;20140417;20140426;20140501
2645;132.547;41.4209;1656.837;20140417;20140426;20140501
2645;132.547;41.4209;1656.837;20140417;20140426;20140501
2645;132.547;41.4209;1656.837;20140417;20140426;20140501
2645;132.547;41.4209;1656.837;20140417;20140426;20140501
2645;132.547;41.4209;1656.837;20140417;20140426;20140501
2645;132.547;41.4209;1656.837;20140417;20140426;20140501
2646;2.966;0.9269;37.0755;20140417;20140426;20140501
2647;1724.646;538.9519;21558.075;20140417;20140426;20140501
2648;49.9439;15.6075;624.2985;20140417;20140426;20140501
2648;49.9439;15.6075;624.2985;20140417;20140426;20140501
2648;49.9439;15.6075;624.2985;20140417;20140426;20140501
2648;49.9439;15.6075;624.2985;20140417;20140426;20140501
2648;49.9439;15.6075;624.2985;20140417;20140426;20140501
2649;1678.446;524.5144;20980.575;20140417;20140426;20140501
2650;28.8036;9.0011;360.045;20140417;20140426;20140501
2650;28.8036;9.0011;360.045;20140417;20140426;20140501
2650;28.8036;9.0011;360.045;20140417;20140426;20140501
2651;20.8379;6.5118;260.4735;20140417;20140426;20140501
2651;20.8379;6.5118;260.4735;20140417;20140426;20140501
2652;3237.696;1011.78;40471.2;20140417;20140426;20140501
2652;3237.696;1011.78;40471.2;20140417;20140426;20140501
2653;33.1884;10.3714;414.855;20140418;20140427;20140502
2653;33.1884;10.3714;414.855;20140418;20140427;20140502
2653;33.1884;10.3714;414.855;20140418;20140427;20140502
2654;3073.686;960.5269;38421.075;20140418;20140427;20140502
2654;3073.686;960.5269;38421.075;20140418;20140427;20140502
2655;475.86;148.7063;5948.25;20140418;20140427;20140502
2656;7289.436;2277.9488;91117.95;20140418;20140427;20140502
2656;7289.436;2277.9488;91117.95;20140418;20140427;20140502
2657;42;13.125;525;20140418;20140427;20140502
2657;42;13.125;525;20140418;20140427;20140502
2658;160.2947;50.0921;2003.6835;20140418;20140427;20140502
2658;160.2947;50.0921;2003.6835;20140418;20140427;20140502
2658;160.2947;50.0921;2003.6835;20140418;20140427;20140502
2659;2116.422;661.3819;26455.275;20140418;20140427;20140502
2659;2116.422;661.3819;26455.275;20140418;20140427;20140502
2660;75.5496;23.6093;944.37;20140418;20140427;20140502
2661;559.482;174.8381;6993.525;20140418;20140427;20140502
2661;559.482;174.8381;6993.525;20140418;20140427;20140502
2662;2889.81;903.0656;36122.625;20140418;20140427;20140502
2662;2889.81;903.0656;36122.625;20140418;20140427;20140502
2663;3027.486;946.0894;37843.575;20140418;20140427;20140502
2663;3027.486;946.0894;37843.575;20140418;20140427;20140502
2664;2042.502;638.2819;25531.275;20140418;20140427;20140502
2665;8.8855;2.7767;111.069;20140418;20140427;20140502
2666;10.0598;3.1437;125.748;20140418;20140427;20140502
2667;12.0632;3.7698;150.7905;20140418;20140427;20140502
2668;55.7222;17.4132;696.528;20140418;20140427;20140502
2668;55.7222;17.4132;696.528;20140418;20140427;20140502
2668;55.7222;17.4132;696.528;20140418;20140427;20140502
2668;55.7222;17.4132;696.528;20140418;20140427;20140502
2668;55.7222;17.4132;696.528;20140418;20140427;20140502
2669;707.784;221.1825;8847.3;20140421;20140430;20140505
2670;13.6861;4.2769;171.0765;20140421;20140430;20140505
2671;1631.784;509.9325;20397.3;20140421;20140430;20140505
2672;1170.246;365.7019;14628.075;20140421;20140430;20140505
2673;2026.794;633.3731;25334.925;20140421;20140430;20140505
2674;22.2818;6.9631;278.523;20140421;20140430;20140505
2674;22.2818;6.9631;278.523;20140421;20140430;20140505
2675;8.8855;2.7767;111.069;20140421;20140430;20140505
2676;143.6828;44.9009;1796.0355;20140421;20140430;20140505
2676;143.6828;44.9009;1796.0355;20140421;20140430;20140505
2676;143.6828;44.9009;1796.0355;20140421;20140430;20140505
2677;59.9004;18.7189;748.755;20140421;20140430;20140505
2677;59.9004;18.7189;748.755;20140421;20140430;20140505
2677;59.9004;18.7189;748.755;20140421;20140430;20140505
2677;59.9004;18.7189;748.755;20140421;20140430;20140505
2677;59.9004;18.7189;748.755;20140421;20140430;20140505
2677;59.9004;18.7189;748.755;20140421;20140430;20140505
2678;2771.538;866.1056;34644.225;20140421;20140430;20140505
2679;147.1604;45.9876;1839.5055;20140421;20140430;20140505
2679;147.1604;45.9876;1839.5055;20140421;20140430;20140505
2679;147.1604;45.9876;1839.5055;20140421;20140430;20140505
2680;11.7029;3.6572;146.286;20140421;20140430;20140505
2681;8.2051;2.5641;102.564;20140421;20140430;20140505
2682;12.0632;3.7698;150.7905;20140421;20140430;20140505
2683;1093.554;341.7356;13669.425;20140421;20140430;20140505
2683;1093.554;341.7356;13669.425;20140421;20140430;20140505
2684;515.592;161.1225;6444.9;20140421;20140430;20140505
2684;515.592;161.1225;6444.9;20140421;20140430;20140505
2685;12206.502;3814.5319;152581.275;20140422;20140501;20140506
2685;12206.502;3814.5319;152581.275;20140422;20140501;20140506
2685;12206.502;3814.5319;152581.275;20140422;20140501;20140506
2685;12206.502;3814.5319;152581.275;20140422;20140501;20140506
2685;12206.502;3814.5319;152581.275;20140422;20140501;20140506
2685;12206.502;3814.5319;152581.275;20140422;20140501;20140506
2685;12206.502;3814.5319;152581.275;20140422;20140501;20140506
2685;12206.502;3814.5319;152581.275;20140422;20140501;20140506
2685;12206.502;3814.5319;152581.275;20140422;20140501;20140506
2686;44.1504;13.797;551.88;20140422;20140501;20140506
2687;559.02;174.6938;6987.75;20140422;20140501;20140506
2687;559.02;174.6938;6987.75;20140422;20140501;20140506
2687;559.02;174.6938;6987.75;20140422;20140501;20140506
2688;2245.782;701.8069;28072.275;20140422;20140501;20140506
2688;2245.782;701.8069;28072.275;20140422;20140501;20140506
2689;2984.982;932.8069;37312.275;20140422;20140501;20140506
2689;2984.982;932.8069;37312.275;20140422;20140501;20140506
2689;2984.982;932.8069;37312.275;20140422;20140501;20140506
2690;609.84;190.575;7623;20140422;20140501;20140506
2690;609.84;190.575;7623;20140422;20140501;20140506
2690;609.84;190.575;7623;20140422;20140501;20140506
2691;2263.8;707.4375;28297.5;20140422;20140501;20140506
2691;2263.8;707.4375;28297.5;20140422;20140501;20140506
2692;4.7956;1.4986;59.9445;20140422;20140501;20140506
2693;28.6524;8.9539;358.155;20140422;20140501;20140506
2693;28.6524;8.9539;358.155;20140422;20140501;20140506
2693;28.6524;8.9539;358.155;20140422;20140501;20140506
2694;3510.276;1096.9613;43878.45;20140422;20140501;20140506
2694;3510.276;1096.9613;43878.45;20140422;20140501;20140506
2695;131.035;40.9484;1637.937;20140422;20140501;20140506
2695;131.035;40.9484;1637.937;20140422;20140501;20140506
2695;131.035;40.9484;1637.937;20140422;20140501;20140506
2695;131.035;40.9484;1637.937;20140422;20140501;20140506
2695;131.035;40.9484;1637.937;20140422;20140501;20140506
2695;131.035;40.9484;1637.937;20140422;20140501;20140506
2695;131.035;40.9484;1637.937;20140422;20140501;20140506
2695;131.035;40.9484;1637.937;20140422;20140501;20140506
2695;131.035;40.9484;1637.937;20140422;20140501;20140506
2695;131.035;40.9484;1637.937;20140422;20140501;20140506
2695;131.035;40.9484;1637.937;20140422;20140501;20140506
2695;131.035;40.9484;1637.937;20140422;20140501;20140506
2695;131.035;40.9484;1637.937;20140422;20140501;20140506
2696;2399.166;749.7394;29989.575;20140422;20140501;20140506
2696;2399.166;749.7394;29989.575;20140422;20140501;20140506
2696;2399.166;749.7394;29989.575;20140422;20140501;20140506
2696;2399.166;749.7394;29989.575;20140422;20140501;20140506
2697;11.3929;3.5603;142.4115;20140422;20140501;20140506
2698;3842.454;1200.7669;48030.675;20140422;20140501;20140506
2698;3842.454;1200.7669;48030.675;20140422;20140501;20140506
2698;3842.454;1200.7669;48030.675;20140422;20140501;20140506
2699;970.2193;303.1935;12127.7415;20140422;20140501;20140506
2699;970.2193;303.1935;12127.7415;20140422;20140501;20140506
2699;970.2193;303.1935;12127.7415;20140422;20140501;20140506
2699;970.2193;303.1935;12127.7415;20140422;20140501;20140506
2699;970.2193;303.1935;12127.7415;20140422;20140501;20140506
2700;102.102;31.9069;1276.275;20140422;20140501;20140506
2701;160.314;50.0981;2003.925;20140423;20140502;20140507
2702;2267.496;708.5925;28343.7;20140423;20140502;20140507
2702;2267.496;708.5925;28343.7;20140423;20140502;20140507
2703;36.3888;11.3715;454.86;20140423;20140502;20140507
2703;36.3888;11.3715;454.86;20140423;20140502;20140507
2704;3510.276;1096.9613;43878.45;20140423;20140502;20140507
2704;3510.276;1096.9613;43878.45;20140423;20140502;20140507
2705;570.57;178.3031;7132.125;20140423;20140502;20140507
2706;2267.496;708.5925;28343.7;20140423;20140502;20140507
2706;2267.496;708.5925;28343.7;20140423;20140502;20140507
2707;1801.338;562.9181;22516.725;20140423;20140502;20140507
2708;2771.538;866.1056;34644.225;20140423;20140502;20140507
2709;55.5332;17.3541;694.1655;20140423;20140502;20140507
2709;55.5332;17.3541;694.1655;20140423;20140502;20140507
2709;55.5332;17.3541;694.1655;20140423;20140502;20140507
2709;55.5332;17.3541;694.1655;20140423;20140502;20140507
2709;55.5332;17.3541;694.1655;20140423;20140502;20140507
2710;11.4433;3.576;143.0415;20140423;20140502;20140507
2711;2255.946;704.9831;28199.325;20140423;20140502;20140507
2711;2255.946;704.9831;28199.325;20140423;20140502;20140507
2712;297.066;92.8331;3713.325;20140423;20140502;20140507
2713;1596.21;498.8156;19952.625;20140423;20140502;20140507
2714;523.2528;163.5165;6540.66;20140423;20140502;20140507
2714;523.2528;163.5165;6540.66;20140423;20140502;20140507
2715;456.918;142.7869;5711.475;20140423;20140502;20140507
2716;38.7526;12.1102;484.407;20140423;20140502;20140507
2716;38.7526;12.1102;484.407;20140423;20140502;20140507
2716;38.7526;12.1102;484.407;20140423;20140502;20140507
2716;38.7526;12.1102;484.407;20140423;20140502;20140507
2717;7.8372;2.4491;97.965;20140424;20140503;20140508
2717;7.8372;2.4491;97.965;20140424;20140503;20140508
2718;9.1577;2.8618;114.471;20140424;20140503;20140508
2719;10.6117;3.3162;132.6465;20140424;20140503;20140508
2720;3510.276;1096.9613;43878.45;20140424;20140503;20140508
2720;3510.276;1096.9613;43878.45;20140424;20140503;20140508
2721;33.516;10.4738;418.95;20140424;20140503;20140508
2722;19.2578;6.0181;240.723;20140424;20140503;20140508
2722;19.2578;6.0181;240.723;20140424;20140503;20140508
2723;36.9432;11.5448;461.79;20140424;20140503;20140508
2723;36.9432;11.5448;461.79;20140424;20140503;20140508
2724;20.2658;6.3331;253.323;20140424;20140503;20140508
2724;20.2658;6.3331;253.323;20140424;20140503;20140508
2725;2.966;0.9269;37.0755;20140424;20140503;20140508
2726;1724.646;538.9519;21558.075;20140424;20140503;20140508
2727;56.826;17.7581;710.325;20140424;20140503;20140508
2727;56.826;17.7581;710.325;20140424;20140503;20140508
2727;56.826;17.7581;710.325;20140424;20140503;20140508
2727;56.826;17.7581;710.325;20140424;20140503;20140508
2727;56.826;17.7581;710.325;20140424;20140503;20140508
2727;56.826;17.7581;710.325;20140424;20140503;20140508
2728;6897.66;2155.5188;86220.75;20140424;20140503;20140508
2728;6897.66;2155.5188;86220.75;20140424;20140503;20140508
2728;6897.66;2155.5188;86220.75;20140424;20140503;20140508
2728;6897.66;2155.5188;86220.75;20140424;20140503;20140508
2729;18.8723;5.8976;235.9035;20140424;20140503;20140508
2729;18.8723;5.8976;235.9035;20140424;20140503;20140508
2730;34.272;10.71;428.4;20140424;20140503;20140508
2730;34.272;10.71;428.4;20140424;20140503;20140508
2730;34.272;10.71;428.4;20140424;20140503;20140508
2731;3237.696;1011.78;40471.2;20140424;20140503;20140508
2731;3237.696;1011.78;40471.2;20140424;20140503;20140508
2732;21.7955;6.8111;272.4435;20140424;20140503;20140508
2732;21.7955;6.8111;272.4435;20140424;20140503;20140508
2733;1893.738;591.7931;23671.725;20140425;20140504;20140509
2734;475.86;148.7063;5948.25;20140425;20140504;20140509
2735;7289.436;2277.9488;91117.95;20140425;20140504;20140509
2735;7289.436;2277.9488;91117.95;20140425;20140504;20140509
2736;42;13.125;525;20140425;20140504;20140509
2736;42;13.125;525;20140425;20140504;20140509
2737;160.2947;50.0921;2003.6835;20140425;20140504;20140509
2737;160.2947;50.0921;2003.6835;20140425;20140504;20140509
2737;160.2947;50.0921;2003.6835;20140425;20140504;20140509
2738;2116.422;661.3819;26455.275;20140425;20140504;20140509
2738;2116.422;661.3819;26455.275;20140425;20140504;20140509
2739;75.5496;23.6093;944.37;20140425;20140504;20140509
2740;3854.928;1204.665;48186.6;20140425;20140504;20140509
2740;3854.928;1204.665;48186.6;20140425;20140504;20140509
2740;3854.928;1204.665;48186.6;20140425;20140504;20140509
2741;2137.674;668.0231;26720.925;20140425;20140504;20140509
2742;3027.486;946.0894;37843.575;20140425;20140504;20140509
2742;3027.486;946.0894;37843.575;20140425;20140504;20140509
2743;2042.502;638.2819;25531.275;20140425;20140504;20140509
2744;22.307;6.971;278.838;20140425;20140504;20140509
2744;22.307;6.971;278.838;20140425;20140504;20140509
2745;10.0598;3.1437;125.748;20140425;20140504;20140509
2746;12.0632;3.7698;150.7905;20140425;20140504;20140509
2747;62.1432;19.4198;776.79;20140425;20140504;20140509
2747;62.1432;19.4198;776.79;20140425;20140504;20140509
2747;62.1432;19.4198;776.79;20140425;20140504;20140509
2747;62.1432;19.4198;776.79;20140425;20140504;20140509
2747;62.1432;19.4198;776.79;20140425;20140504;20140509
2747;62.1432;19.4198;776.79;20140425;20140504;20140509
2748;707.784;221.1825;8847.3;20140425;20140504;20140509
2749;13.6861;4.2769;171.0765;20140428;20140507;20140512
2750;1631.784;509.9325;20397.3;20140428;20140507;20140512
2751;1170.246;365.7019;14628.075;20140428;20140507;20140512
2752;2668.05;833.7656;33350.625;20140428;20140507;20140512
2752;2668.05;833.7656;33350.625;20140428;20140507;20140512
2753;33.1884;10.3714;414.855;20140428;20140507;20140512
2753;33.1884;10.3714;414.855;20140428;20140507;20140512
2753;33.1884;10.3714;414.855;20140428;20140507;20140512
2754;22.307;6.971;278.838;20140428;20140507;20140512
2754;22.307;6.971;278.838;20140428;20140507;20140512
2755;143.6828;44.9009;1796.0355;20140428;20140507;20140512
2755;143.6828;44.9009;1796.0355;20140428;20140507;20140512
2755;143.6828;44.9009;1796.0355;20140428;20140507;20140512
2756;39.1255;12.2267;489.069;20140428;20140507;20140512
2756;39.1255;12.2267;489.069;20140428;20140507;20140512
2756;39.1255;12.2267;489.069;20140428;20140507;20140512
2756;39.1255;12.2267;489.069;20140428;20140507;20140512
2757;2771.538;866.1056;34644.225;20140428;20140507;20140512
2758;147.1604;45.9876;1839.5055;20140428;20140507;20140512
2758;147.1604;45.9876;1839.5055;20140428;20140507;20140512
2758;147.1604;45.9876;1839.5055;20140428;20140507;20140512
2759;11.7029;3.6572;146.286;20140428;20140507;20140512
2760;8.2051;2.5641;102.564;20140428;20140507;20140512
2761;12.0632;3.7698;150.7905;20140428;20140507;20140512
2762;1093.554;341.7356;13669.425;20140428;20140507;20140512
2762;1093.554;341.7356;13669.425;20140428;20140507;20140512
2763;795.8664;248.7083;9948.33;20140428;20140507;20140512
2763;795.8664;248.7083;9948.33;20140428;20140507;20140512
2763;795.8664;248.7083;9948.33;20140428;20140507;20140512
2764;2267.496;708.5925;28343.7;20140428;20140507;20140512
2764;2267.496;708.5925;28343.7;20140428;20140507;20140512
2765;44.1504;13.797;551.88;20140429;20140508;20140513
2766;559.02;174.6938;6987.75;20140429;20140508;20140513
2766;559.02;174.6938;6987.75;20140429;20140508;20140513
2766;559.02;174.6938;6987.75;20140429;20140508;20140513
2767;2245.782;701.8069;28072.275;20140429;20140508;20140513
2767;2245.782;701.8069;28072.275;20140429;20140508;20140513
2768;2984.982;932.8069;37312.275;20140429;20140508;20140513
2768;2984.982;932.8069;37312.275;20140429;20140508;20140513
2768;2984.982;932.8069;37312.275;20140429;20140508;20140513
2769;609.84;190.575;7623;20140429;20140508;20140513
2769;609.84;190.575;7623;20140429;20140508;20140513
2769;609.84;190.575;7623;20140429;20140508;20140513
2770;2263.8;707.4375;28297.5;20140429;20140508;20140513
2770;2263.8;707.4375;28297.5;20140429;20140508;20140513
2771;4.7956;1.4986;59.9445;20140429;20140508;20140513
2772;18.7715;5.8661;234.6435;20140429;20140508;20140513
2772;18.7715;5.8661;234.6435;20140429;20140508;20140513
2773;3510.276;1096.9613;43878.45;20140429;20140508;20140513
